,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
732,../datasets/SynDocDS/shadow_image/00073_02.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
733,../datasets/SynDocDS/shadow_image/00073_03.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
734,../datasets/SynDocDS/shadow_image/00073_04.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
735,../datasets/SynDocDS/shadow_image/00073_05.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
736,../datasets/SynDocDS/shadow_image/00073_06.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
737,../datasets/SynDocDS/shadow_image/00073_07.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
738,../datasets/SynDocDS/shadow_image/00073_08.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
739,../datasets/SynDocDS/shadow_image/00073_09.png,../datasets/SynDocDS/shadowfree_image/00073.png,../datasets/SynDocDS/shadow_matte/00073.png,../datasets/SynDocDS/background_image/00073.png,../datasets/SynDocDS/background_color_csv/00073.csv
740,../datasets/SynDocDS/shadow_image/00074_00.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
741,../datasets/SynDocDS/shadow_image/00074_01.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
742,../datasets/SynDocDS/shadow_image/00074_02.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
743,../datasets/SynDocDS/shadow_image/00074_03.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
744,../datasets/SynDocDS/shadow_image/00074_04.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
745,../datasets/SynDocDS/shadow_image/00074_05.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
746,../datasets/SynDocDS/shadow_image/00074_06.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
747,../datasets/SynDocDS/shadow_image/00074_07.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
748,../datasets/SynDocDS/shadow_image/00074_08.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
749,../datasets/SynDocDS/shadow_image/00074_09.png,../datasets/SynDocDS/shadowfree_image/00074.png,../datasets/SynDocDS/shadow_matte/00074.png,../datasets/SynDocDS/background_image/00074.png,../datasets/SynDocDS/background_color_csv/00074.csv
750,../datasets/SynDocDS/shadow_image/00075_00.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
751,../datasets/SynDocDS/shadow_image/00075_01.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
752,../datasets/SynDocDS/shadow_image/00075_02.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
753,../datasets/SynDocDS/shadow_image/00075_03.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
754,../datasets/SynDocDS/shadow_image/00075_04.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
755,../datasets/SynDocDS/shadow_image/00075_05.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
756,../datasets/SynDocDS/shadow_image/00075_06.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
757,../datasets/SynDocDS/shadow_image/00075_07.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
758,../datasets/SynDocDS/shadow_image/00075_08.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
759,../datasets/SynDocDS/shadow_image/00075_09.png,../datasets/SynDocDS/shadowfree_image/00075.png,../datasets/SynDocDS/shadow_matte/00075.png,../datasets/SynDocDS/background_image/00075.png,../datasets/SynDocDS/background_color_csv/00075.csv
760,../datasets/SynDocDS/shadow_image/00076_00.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
761,../datasets/SynDocDS/shadow_image/00076_01.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
762,../datasets/SynDocDS/shadow_image/00076_02.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
763,../datasets/SynDocDS/shadow_image/00076_03.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
764,../datasets/SynDocDS/shadow_image/00076_04.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
765,../datasets/SynDocDS/shadow_image/00076_05.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
766,../datasets/SynDocDS/shadow_image/00076_06.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
767,../datasets/SynDocDS/shadow_image/00076_07.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
768,../datasets/SynDocDS/shadow_image/00076_08.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
769,../datasets/SynDocDS/shadow_image/00076_09.png,../datasets/SynDocDS/shadowfree_image/00076.png,../datasets/SynDocDS/shadow_matte/00076.png,../datasets/SynDocDS/background_image/00076.png,../datasets/SynDocDS/background_color_csv/00076.csv
770,../datasets/SynDocDS/shadow_image/00077_00.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
771,../datasets/SynDocDS/shadow_image/00077_01.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
772,../datasets/SynDocDS/shadow_image/00077_02.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
773,../datasets/SynDocDS/shadow_image/00077_03.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
774,../datasets/SynDocDS/shadow_image/00077_04.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
775,../datasets/SynDocDS/shadow_image/00077_05.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
776,../datasets/SynDocDS/shadow_image/00077_06.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
777,../datasets/SynDocDS/shadow_image/00077_07.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
778,../datasets/SynDocDS/shadow_image/00077_08.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
779,../datasets/SynDocDS/shadow_image/00077_09.png,../datasets/SynDocDS/shadowfree_image/00077.png,../datasets/SynDocDS/shadow_matte/00077.png,../datasets/SynDocDS/background_image/00077.png,../datasets/SynDocDS/background_color_csv/00077.csv
780,../datasets/SynDocDS/shadow_image/00078_00.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
781,../datasets/SynDocDS/shadow_image/00078_01.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
782,../datasets/SynDocDS/shadow_image/00078_02.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
783,../datasets/SynDocDS/shadow_image/00078_03.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
784,../datasets/SynDocDS/shadow_image/00078_04.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
785,../datasets/SynDocDS/shadow_image/00078_05.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
786,../datasets/SynDocDS/shadow_image/00078_06.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
787,../datasets/SynDocDS/shadow_image/00078_07.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
788,../datasets/SynDocDS/shadow_image/00078_08.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
789,../datasets/SynDocDS/shadow_image/00078_09.png,../datasets/SynDocDS/shadowfree_image/00078.png,../datasets/SynDocDS/shadow_matte/00078.png,../datasets/SynDocDS/background_image/00078.png,../datasets/SynDocDS/background_color_csv/00078.csv
790,../datasets/SynDocDS/shadow_image/00079_00.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
791,../datasets/SynDocDS/shadow_image/00079_01.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
792,../datasets/SynDocDS/shadow_image/00079_02.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
793,../datasets/SynDocDS/shadow_image/00079_03.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
794,../datasets/SynDocDS/shadow_image/00079_04.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
795,../datasets/SynDocDS/shadow_image/00079_05.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
796,../datasets/SynDocDS/shadow_image/00079_06.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
797,../datasets/SynDocDS/shadow_image/00079_07.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
798,../datasets/SynDocDS/shadow_image/00079_08.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
799,../datasets/SynDocDS/shadow_image/00079_09.png,../datasets/SynDocDS/shadowfree_image/00079.png,../datasets/SynDocDS/shadow_matte/00079.png,../datasets/SynDocDS/background_image/00079.png,../datasets/SynDocDS/background_color_csv/00079.csv
800,../datasets/SynDocDS/shadow_image/00080_00.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
801,../datasets/SynDocDS/shadow_image/00080_01.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
802,../datasets/SynDocDS/shadow_image/00080_02.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
803,../datasets/SynDocDS/shadow_image/00080_03.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
804,../datasets/SynDocDS/shadow_image/00080_04.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
805,../datasets/SynDocDS/shadow_image/00080_05.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
806,../datasets/SynDocDS/shadow_image/00080_06.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
807,../datasets/SynDocDS/shadow_image/00080_07.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
808,../datasets/SynDocDS/shadow_image/00080_08.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
809,../datasets/SynDocDS/shadow_image/00080_09.png,../datasets/SynDocDS/shadowfree_image/00080.png,../datasets/SynDocDS/shadow_matte/00080.png,../datasets/SynDocDS/background_image/00080.png,../datasets/SynDocDS/background_color_csv/00080.csv
810,../datasets/SynDocDS/shadow_image/00081_00.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
811,../datasets/SynDocDS/shadow_image/00081_01.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
812,../datasets/SynDocDS/shadow_image/00081_02.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
813,../datasets/SynDocDS/shadow_image/00081_03.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
814,../datasets/SynDocDS/shadow_image/00081_04.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
815,../datasets/SynDocDS/shadow_image/00081_05.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
816,../datasets/SynDocDS/shadow_image/00081_06.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
817,../datasets/SynDocDS/shadow_image/00081_07.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
818,../datasets/SynDocDS/shadow_image/00081_08.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
819,../datasets/SynDocDS/shadow_image/00081_09.png,../datasets/SynDocDS/shadowfree_image/00081.png,../datasets/SynDocDS/shadow_matte/00081.png,../datasets/SynDocDS/background_image/00081.png,../datasets/SynDocDS/background_color_csv/00081.csv
820,../datasets/SynDocDS/shadow_image/00082_00.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
821,../datasets/SynDocDS/shadow_image/00082_01.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
822,../datasets/SynDocDS/shadow_image/00082_02.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
823,../datasets/SynDocDS/shadow_image/00082_03.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
824,../datasets/SynDocDS/shadow_image/00082_04.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
825,../datasets/SynDocDS/shadow_image/00082_05.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
826,../datasets/SynDocDS/shadow_image/00082_06.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
827,../datasets/SynDocDS/shadow_image/00082_07.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
828,../datasets/SynDocDS/shadow_image/00082_08.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
829,../datasets/SynDocDS/shadow_image/00082_09.png,../datasets/SynDocDS/shadowfree_image/00082.png,../datasets/SynDocDS/shadow_matte/00082.png,../datasets/SynDocDS/background_image/00082.png,../datasets/SynDocDS/background_color_csv/00082.csv
830,../datasets/SynDocDS/shadow_image/00083_00.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
831,../datasets/SynDocDS/shadow_image/00083_01.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
832,../datasets/SynDocDS/shadow_image/00083_02.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
833,../datasets/SynDocDS/shadow_image/00083_03.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
834,../datasets/SynDocDS/shadow_image/00083_04.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
835,../datasets/SynDocDS/shadow_image/00083_05.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
836,../datasets/SynDocDS/shadow_image/00083_06.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
837,../datasets/SynDocDS/shadow_image/00083_07.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
838,../datasets/SynDocDS/shadow_image/00083_08.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
839,../datasets/SynDocDS/shadow_image/00083_09.png,../datasets/SynDocDS/shadowfree_image/00083.png,../datasets/SynDocDS/shadow_matte/00083.png,../datasets/SynDocDS/background_image/00083.png,../datasets/SynDocDS/background_color_csv/00083.csv
840,../datasets/SynDocDS/shadow_image/00084_00.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
841,../datasets/SynDocDS/shadow_image/00084_01.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
842,../datasets/SynDocDS/shadow_image/00084_02.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
843,../datasets/SynDocDS/shadow_image/00084_03.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
844,../datasets/SynDocDS/shadow_image/00084_04.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
845,../datasets/SynDocDS/shadow_image/00084_05.png,../datasets/SynDocDS/shadowfree_image/00084.png,../datasets/SynDocDS/shadow_matte/00084.png,../datasets/SynDocDS/background_image/00084.png,../datasets/SynDocDS/background_color_csv/00084.csv
